Algorithm,"Sec.
Level",FF,LUT,"Clock
(nsec)",Latency,Latency1
SPHINCS+,1,20628,66750,10,468789803,14802.79778
MQDSS,2,47441,270713,15,25825918,815.4952161
"Classic
McEliece",5,60270,840430,10,3787729,119.6036818
Saber,3,40824,234171,15,367099,11.59174587
FrodoKEM,1,105875,179290,10,335891,10.60630269
Newhope,1,25639,136457,15,307847,9.720767943
"CRYSTALS
Dilithium",1,146076,1327355,10,155166,4.899617923
NTRU-HRSS,1,12225,75141,15,100208,3.164230004
qTESLA,1,112657,346020,10,63736,2.012567495
"CRYSTALS
Kyber",1,11699,1307815,15,31669,1
LEDACrypt,1,13157,102496,10,11075,0.349711074
